sample_uid	A5a	B1	C50b	C3	C50p	C3vz	C3wa	21139_C	C50f	C50w	C3bm	C50v	22143_C	C50ar	C21	C50aq	C3cl	C3b	20938_C	20935_C	451893_C	22149_C	C50as	20944_C	C50at	1995833_C	2553_C	C3dt	C50ap	C3gj	22151_C	C3de	C3kj	C3uq	2555_C	C3.11	1058277_C	C21.12	C3my	268006_C	C50a	C3.10	452157_C	63350_C	1707846_C	C3ng	C21ab	451935_C	C21ba	C3nf	267002_C	C3tq	21670_C	1995834_C	412_C	452009_C	C3k	20942_C	20978_C	2091_C	C39ab	C3fj	21808_C	C3nc	C1	C3of	21813_C	1770466_C	C3rn	C3hv	C3nb	20970_C	21136_C	21810_C	C3ua	C3cp	C42co	67030_C	1059285_C	20910_C	20936_C	C3tc	C3gl	20962_C	21000_C	C18a	1995831_C	20973_C	C54b	1995839_C	38892_C	21899_C	1995840_C	72453_C	72402_C	64968_C	72452_C	21134_C	267906_C	267007_C	1995842_C	20931_C	21816_C	C3vt	20971_C	72406_C	22148_C	C21ce	21812_C	1995844_C	1995846_C	23943_C	20937_C	266590_C	21646_C	21133_C	1995853_C	47699_C	21806_C	1995847_C	46311_C	268060_C	268195_C	C15sy	23697_C	1995845_C	21150_C	72408_C	1058016_C	C3ij	451895_C	C3bd	266597_C	20998_C	1995843_C	C3ii	C3.9	1995850_C	47471_C	20946_C	20943_C	20955_C	1995830_C	1995854_C	37215_C	935277_C	915689_C	453499_C	37219_C	1995838_C	1995837_C	1995836_C	1995835_C	1060191_C	873145_C	1995852_C	263123_C	72387_C	46312_C	1995841_C	1995832_C	1995848_C	21138_C	279825_C	63349_C	943150_C	1995851_C	448046_C	1995849_C	1059675_C	D1	D1u	D4	D1jw	D2	D2.2	D1bq	D1gr	223593_D	D4i	22785_D	1995829_D	71632_D	24647_D	23241_D	66415_D	20197_D	104598_D	13744_D	13138_D	D1fw	D1id	14369_D	451231_D	14203_D	7559_D	104772_D	66235_D
139217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6653399352504284	0.17962292896591125	0.0683107979432489	0.05848409826699676	0.023747857550942678	0.0044943820224719105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139319	0	0	0.0011877339475957385	0	0	0.00016196372012669162	8.997984451482867e-05	0.00012597178232076015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669647998848258	0.18060754391016412	0.061348257990210195	0.060124532104808524	0.022422977253095305	0.004283040598905845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139338	0	0	0.007498815976424775	0.00038151870757248857	0	0.0005920117876124822	0.00036836289006998897	0.0002631163500499921	0	9.209072251749724e-05	0	0	0.00015786981002999527	0	9.209072251749724e-05	0	0	0	0	0	0	0	0	0	0	0	0.00013155817502499606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6443982529074357	0.18903594169341684	0.0801715518602326	0.05810924590854075	0.01870757248855444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139282	0	0	0	0	0.00012656946132037262	0	0	0	0	0	0	0.0001012555690562981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6409477521263669	0.1849179829890644	0.08918084244633455	0.05665249088699879	0.022073714054272987	0	0.0059993924665856626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139336	0	0	0.003860411963096134	0.00037628564261225856	0.00018117456866516152	0.00040415865317612956	0.00013936505281935503	0.0001254285475374195	5.574602112774201e-05	0.00011149204225548402	0	6.968252640967751e-05	5.574602112774201e-05	0.0001254285475374195	0	8.361903169161301e-05	0	9.755553697354851e-05	0.00013936505281935503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.361903169161301e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.574602112774201e-05	5.574602112774201e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.968252640967751e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.574602112774201e-05	5.574602112774201e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.755553697354851e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6423892744655351	0.17918164840984474	0.09046185578504334	0.0595924965855562	0.022075424366585834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6416527010531107	0.17969089441996153	0.09442823743612025	0.05582107462810088	0.022944985827488464	0	0.005462106635218174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139312	0	0	0.00025030453718691075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6541125035459809	0.18083668463297012	0.07402339513074241	0.06259282126587348	0.02377893103275652	0.004405359854489629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6481001432567024	0.16597312231393682	0.10097892079950883	0.05621120130977556	0.023466812197284945	0	0.005269800122791459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139339	0	0	0.0010007605780393098	0	0	0.00018013690404707576	0.00012009126936471719	0	0	0	0	0	0.00012009126936471719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6469917137024138	0.17737480485168727	0.08912773708018094	0.057683839718185824	0.02205676313998639	0	0.005344061486729915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6572200381081016	0.18205060177033838	0.07119944043800198	0.06070765297508502	0.024263765948722895	0.004558500759750127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139364	0	0	0.007958627523844915	0.00040257648953301127	0.0001238696890870804	0.0008361204013377926	0.0003406416449894711	0.0005109624674842066	0	0.00013935340022296544	0	0	0.00023225566703827572	0.0001858045336306206	6.19348445435402e-05	0	6.19348445435402e-05	0	9.29022668153103e-05	0	0	0	0	0	0	0	0	0	0	9.29022668153103e-05	0	0	0	0	0	0	0	0	0	0	0	6.19348445435402e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19348445435402e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19348445435402e-05	0	0	0	0	0	0	0	6.19348445435402e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.741855567942524e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.741855567942524e-05	0	0	0	0	0	0	0	0	0	0	0.6987024650068129	0.13500247739378174	0.07167409884801189	0.06572835377183203	0.01745014245014245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6455450973224892	0.17300557433976058	0.09688385269121813	0.05565201498674952	0.023832587041944624	0	0.005080873617837887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139299	0	0	0.0006790739129512128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655794410372854	0.1659274664176729	0.09394563164484435	0.05534452390552384	0.023873692252191075	0	0	0	0.004435201493962608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6322160148975792	0.17293310868729864	0.10422393662617126	0.06157074872158671	0.024430256273831694	0	0	0	0.004625934793532559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6586400642128196	0.1700034399724802	0.0840270611168444	0.05825020066506135	0.024446737759431257	0.004632496273363146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139301	0	0	0.0020304885667874546	0.0003280019992502811	6.247657128576784e-05	9.371485692865175e-05	0.00012495314257153568	7.80957141072098e-05	0	0.00010933399975009371	0	0	0	6.247657128576784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.371485692865175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.247657128576784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.371485692865175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010933399975009371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.247657128576784e-05	0	0	0	0.6370423591153318	0.18593027614644508	0.08949768836686242	0.0580719730101212	0.021570036236411346	0	0	0	0.004576408846682494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139230	0	0.00011524454893283548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66281749873231	0.17106900843590098	0.07553127737058037	0.061056562024616234	0.02491587147927903	0.0044945374083805835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139346	0	0	0.009733061369279886	0.0006873004611564384	0.000177367860943597	0.001064207165661582	0.0007316424263923377	0.0006873004611564384	0	0.00028822277403334516	0	0.000177367860943597	0.00033256473926924444	0.0001551968783256474	0.00011085491308974813	0.0002660517914153955	0.00022170982617949626	8.86839304717985e-05	0.00019953884356154665	0	0	0	0	0.0001551968783256474	0	0	0.00011085491308974813	0	0	8.86839304717985e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.86839304717985e-05	0	0	0	0	0	0	8.86839304717985e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013302589570769776	0	0	8.86839304717985e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013302589570769776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7019554806669032	0.144798687477829	0.0625	0.06114757006030507	0.013790351188364669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139389	0	0	0.00029167274318214965	0.00035000729181857955	0.0006125127606825142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6401050021875456	0.1662534636138253	0.10441884205920957	0.05961790870643138	0.024238004958436633	0	0	0	0	0	0	0.00411258567886831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6547287759628957	0.18108489614841702	0.07386569872958258	0.06063722524702561	0.0249848759830611	0.004698527929017947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139262	0	0	0.0007155096123067653	0.0009602892165169745	0.0013368732229942194	0	0	0	0	0	0	0.00013180440226703572	0	0	0.00015063360259089798	0	0.0002071212035624847	0	0	0	0	0.0001694628029147602	0	0	0	7.531680129544899e-05	0	0	0	0.00011297520194317347	0.00015063360259089798	0	0	0	0	0	0	0	0	0	0	0	0	0	7.531680129544899e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.414600161931123e-05	0	0	0	0	0	0	9.414600161931123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6545030032574517	0.19105989568623022	0.06561976312865993	0.058747105010450204	0.02105104596207799	0.004744958481613286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6553723267199175	0.17848492656531822	0.07371811388817315	0.062329296573048185	0.02566348879154857	0.004431847461994332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139291	0	0	0.0003712228079293192	0.0003526616675328532	0.00048258965030811493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28057019823298e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.424456158586383e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6495842304551191	0.1715420595441384	0.09050412057316802	0.05820773628331725	0.023387036899547107	0	0.005401291855371594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139334	0	0	0.0010095911155981827	0.00015774861181221605	0	7.887430590610803e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63959174659263	0.1790919989904089	0.09327675416456335	0.05784641595153962	0.023835815244825847	0	0.0051110550227158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139236	0	7.751337105650724e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6433803581117743	0.17120765832106039	0.0981513061003023	0.05701108441206108	0.024765522052554067	0	0.005406557631191381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139222	0	6.277956525151063e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6457663030683513	0.169724554657459	0.09614690418268854	0.058008318292395826	0.024656674252530802	0	0.005634465981323079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649612889725884	0.17834972448908418	0.08933179884215665	0.052242449605914766	0.024081049033968054	0	0.006382088302992258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
