sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
139244	F1	F1_S49_L001_R1_001.fastq.gz	8827071deb66b144c2a492c4a7fea815fde691c04f4d9f10d2a42a7caa7b0e18	F1_S49_L001_R2_001.fastq.gz	c14c0177c499eb6e027c677e863177e875ff488d56f5742f0e08840d04e03c24	670	20211115_nitschke	1.1901077445946924	1.054691831176031	0.012268903511943501	1.0525947887289995	0.012244799575770723	0.0020970424470316005	2.4103936172777015e-05	0.0	0.0	1.0	0.0001687275532094391	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139426	I44	I44_S236_L001_R1_001.fastq.gz	060441aec47708333b97b868a7cb1c6721d9ed10b11588869373c622ea39f13d	I44_S236_L001_R2_001.fastq.gz	785da419eef45e07963db24cdeb66b77e380eca688d1b2c54b3ef47a7b811aac	670	20211115_nitschke	1.2160522511358942	1.0616738950846758	0.012520652622883106	1.0589374225526642	0.012494836844279223	0.0027364725320115657	2.5815778603882695e-05	0.0	0.0	1.0	0.00020652622883106156	0	0	0	0.008906443618339529	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139345	H14	H14_S158_L001_R1_001.fastq.gz	9cb09b0a53d2a2912d9ccbdf0883e5d068980817457aa5a5ea8954af67abd263	H14_S158_L001_R2_001.fastq.gz	26565d3dfc591d6d601fb29ef42d2fdf5675ceb12d742c43c4424838676f6c81	670	20211115_nitschke	1.1592241619997044	1.0206933928952684	0.011036476210809835	1.0174251506840315	0.010987206227725862	0.0032682422112368407	4.9269983083972476e-05	0.0	0.0	1.0	0.0005091231585343822	0	0	0.0013467128709619143	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139209	E21	E21_S21_L001_R1_001.fastq.gz	f098f9807c279472d7cae44c2048d47e4be96e55ab866e15d8b1edaf2d4b1219	E21_S21_L001_R2_001.fastq.gz	e31ca4552065c31ab5568cf7a638ac95da82f22ca09f1d5ef772bf23b3bd5b59	670	20211115_nitschke	1.1848104898742577	1.0340095786471506	0.01155177671348365	1.032054386625769	0.01151590163052252	0.0019551920213815494	3.5875082961129345e-05	0.0	0.0	1.0	0.00010762524888338805	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139425	I43	I43_S235_L001_R1_001.fastq.gz	cae8aa697aa69ad5605cf2a7d4c19a9ac1a7a2e30b700e00d7e40d7e2ca550d6	I43_S235_L001_R2_001.fastq.gz	4a40666a8baaf0b2d2bef69a16884eb1216431382fef6ee7e3abee2cd01d30cf	670	20211115_nitschke	1.2086966796644216	1.0605931702705895	0.012596006144393242	1.0582772066643034	0.012548741580999646	0.002315963606286187	4.726456339359565e-05	0.0	0.0	1.0	0.00014179369018078695	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139402	I22	I22_S214_L001_R1_001.fastq.gz	993445420d34c3402b136317791135e21cee97257265324b82b54177bb20731e	I22_S214_L001_R2_001.fastq.gz	57813588865fd17c85a1dd11eeb194cf40c92b817762e944d607a430b169a494	670	20211115_nitschke	1.1944166418697757	1.0601617658993157	0.012200070332999703	1.0586198501366084	0.012173019179267996	0.0015419157627072795	2.7051153731706658e-05	0.0	0.0	1.0	0.00016230692239023995	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139418	I37	I37_S229_L001_R1_001.fastq.gz	124f4e7a9b29269c5a327e2c79645f00e9874baabbfd45cd2f298017473a6931	I37_S229_L001_R2_001.fastq.gz	d80a7058bded90264b59eb1571437094fa0a555800aaa75e2fac1570093c9a4b	670	20211115_nitschke	1.1909506117329673	1.0456492415457794	0.012589630120453416	1.0421231985233215	0.012542300683910358	0.0035260430224578177	4.7329436543057955e-05	0.0	0.0	1.0	0.00026031190098681873	0	0	0.0002129824644437608	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139394	I15	I15_S207_L001_R1_001.fastq.gz	88941bef1c7444f887b86bca9e9b19a9c907c3fd0eaa0575f4fd24875c4d4f27	I15_S207_L001_R2_001.fastq.gz	9792d7b4a14c661f0f144b00491acff449398ef190125a3c03fb71864b68edf6	670	20211115_nitschke	1.1998455300251014	1.0513226491600696	0.012396215485614984	1.0493917744738366	0.012357597991890326	0.0019308746862328635	3.861749372465727e-05	0.0	0.0	1.0	0.0002317049623479436	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139365	H32	H32_S176_L001_R1_001.fastq.gz	d3bcd745ae64d58cfd7d3f0f86eb659988e587c265e8cbb8b72e3f04d69061c5	H32_S176_L001_R2_001.fastq.gz	658189f9626b391cc339fc14c1bd716c9994377823fba022364987409fd9db68	670	20211115_nitschke	1.1366724576534095	1.02118880684991	0.010889123285971334	1.0184122355277037	0.010811565427809146	0.002776571322206366	7.755785816218899e-05	0.0	0.0	1.0	0.00048085872060557176	0	0	0.0013960414469194014	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139297	G14	G14_S110_L001_R1_001.fastq.gz	6336c22539f49cf697c7c4e6ae22562ebb47f513bf43e5846f264f91685eb022	G14_S110_L001_R2_001.fastq.gz	b24197324ead410d30919c6dd871d4ae601f41e2d716b3e20cba5dfddac0450b	670	20211115_nitschke	1.1572328080701524	1.0243126524691766	0.010730533394870442	1.0226313707391046	0.010714050240654052	0.0016812817300718666	1.648315421639085e-05	0.0	0.0	1.0	0.00011538207951473594	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139220	E31	E31_S31_L001_R1_001.fastq.gz	be7adb21519eba4f22f9f6ee1aeae8c72ca45e847f4aeda0a15cc2a99a6fb436	E31_S31_L001_R2_001.fastq.gz	20fdc2ccb044ca2a45649831bdb2484c6c420af3e948780cb37f93a866aeac0d	670	20211115_nitschke	1.2081041917631243	1.0670751933518392	0.01157492274655633	1.0640374308210687	0.011505089125159308	0.0030377625307704396	6.98336213970216e-05	0.0	0.0	1.0	0.0001047504320955324	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139206	E19	E19_S19_L001_R1_001.fastq.gz	47c3ea74307eb148adc6e8e57d0cacd1575f6b72a6771929f78100a0e9a1aff8	E19_S19_L001_R2_001.fastq.gz	0f4f7f720a6eaba9766332ffcd3abeefbf34bf67fc9461a276b4d075d8818677	670	20211115_nitschke	1.1635297863175833	1.0331479296589696	0.011704777421952544	1.0301889619267	0.011667322134202296	0.0029589677322696033	3.745528775024814e-05	0.0	0.0	1.0	0.00011236586325074442	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139295	G12	G12_S108_L001_R1_001.fastq.gz	044d78d5e58f05953a42c39bc9a95eccc8e625a1e16b41009bb222b6f5bd921a	G12_S108_L001_R2_001.fastq.gz	d3fd1e0ca2212fdf4965f37cf5699d2e150a619f30461603fd7e786543d08f34	670	20211115_nitschke	1.149206267791655	1.0193880952991563	0.014053804529018029	1.0175672556612725	0.013976867642910265	0.0018208396378837227	7.693688610776293e-05	0.0	0.0	1.0	0.00020516502962070115	0	0	0	0.004385402508142487	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139408	I28	I28_S220_L001_R1_001.fastq.gz	6d331a2c75f22a9a107186a8fd5a6c71def888bba2b12df69dd4ff1370c09593	I28_S220_L001_R2_001.fastq.gz	a34522ab552d77ff858f6f39a0be7f398151260c84e7ad77cdf2c1e5283a1e08	670	20211115_nitschke	1.1844389880299908	1.0586223527864251	0.011772701363616434	1.0566492743455957	0.011750778269829438	0.00197307844082957	2.192309378699522e-05	0.0	0.0	1.0	0.00013153856272197131	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139304	G20	G20_S116_L001_R1_001.fastq.gz	0876472f567ecccc126d6aabe2ef94bcc59ffc5f536a0fd6040b806961b06b46	G20_S116_L001_R2_001.fastq.gz	5f3e19b302a46ca2e53228aa73c9117b514e6f1966d323051f0f3db610f1d623	670	20211115_nitschke	1.1344704426570673	1.0167894707238878	0.010855503684121717	1.0150036559986502	0.010827380617582542	0.0017858147252376398	2.8123066539175433e-05	0.0	0.0	1.0	9.843073288711401e-05	0	0	0	0.004218459980876315	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139388	I1	I1_S193_L001_R1_001.fastq.gz	3650f3963b33728bb21f41aa8128a5aafb67bd1d8b4baf6d4afd5c3dc2e734b4	I1_S193_L001_R2_001.fastq.gz	9a129a476f33782c9b66e968438c453e06cf9f019f8b5b6803288404ab3b624e	670	20211115_nitschke	1.1832765604860984	1.0516249309519425	0.011623089670410605	1.0496455533051003	0.011600073651261278	0.0019793776468422022	2.301601914932793e-05	0.0	0.0	1.0	0.0001380961148959676	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139398	I19	I19_S211_L001_R1_001.fastq.gz	efb66b87b7908d4c55736b6f818b556f22d298c80a7e272916dc86ecd17c03a5	I19_S211_L001_R2_001.fastq.gz	de46036f00e4c1e9460de2d7a34e32432dae1aadbbb28f861fa2e787accdc9ff	670	20211115_nitschke	1.2157214233952478	1.0586978908425189	0.012128609023990235	1.0552652656470498	0.012052328464090926	0.003432625195468935	7.628055989930966e-05	0.0	0.0	1.0	0.0002669819596475838	0	0	0	0.004195430794462032	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139375	H41	H41_S185_L001_R1_001.fastq.gz	e1237ae124f291106d763d5c97cc0fb04ebe4588ceaf9e0a2eb3eb4b22d0b731	H41_S185_L001_R2_001.fastq.gz	4ddfaa669d0351afd4916e8e1c6fef991cc43f55f4bf2f808dda3b07da978dc5	670	20211115_nitschke	1.1465924222249122	1.0178348061170963	0.01087438970261873	1.0156962433926482	0.010813864342492837	0.0021385627244482103	6.052536012589275e-05	0.0	0.0	1.0	0.000645603841342856	0	0	0.0016947100835249973	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139219	E30	E30_S30_L001_R1_001.fastq.gz	3104e4e531cfb9654c7de820dfb3d338022de292471900c59e9d57c625ac537f	E30_S30_L001_R2_001.fastq.gz	459deaa28a2219bce5bdecc2c5d26684a93e4bbb8c60964bf4358b61db71bb20	670	20211115_nitschke	1.1859910796511313	1.0473825818451037	0.011701186370284765	1.0449628920710017	0.011647014211163076	0.0024196897741020963	5.417215912168873e-05	0.0	0.0	1.0	0.00010834431824337746	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139214	E26	E26_S26_L001_R1_001.fastq.gz	69d9a6c874c8d45e83a73f155501e7fc4ecd5609ed37b07571e959d1a0339848	E26_S26_L001_R2_001.fastq.gz	921fd9d9a1258e048867df29388447aa76931f50613daf6569724ef50dc0eb6b	670	20211115_nitschke	1.2114598923991748	1.0633267262651187	0.012823105861413372	1.0607782856680554	0.01278265442336475	0.0025484405970632256	4.0451438048622626e-05	0.0	0.0	1.0	0.00012135431414586789	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139207	E2	E2_S2_L001_R1_001.fastq.gz	e5d053b46c0654c86eadc1e74089b4fd1316c28393227a6b92fb1311f3cf9f9a	E2_S2_L001_R2_001.fastq.gz	ce9c2466e274e330e3c0cc15981586e7413133065c98e944819f34d421b1a191	670	20211115_nitschke	1.1598365915215811	1.0340077854301237	0.011207597210933824	1.031483937203234	0.011143431578046798	0.002523848226889678	6.416563288702571e-05	0.0	0.0	1.0	0.00012833126577405142	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139212	E24	E24_S24_L001_R1_001.fastq.gz	520e5918582bc9f6eda44055087880f0d312ad4d16d60384764da07ec06b1048	E24_S24_L001_R2_001.fastq.gz	72ec313b2146b600f73b6fe27edeb1aaa2b76feb5f0b95d15ad3770c4d75dbda	670	20211115_nitschke	1.1472287105944556	1.0230865337606605	0.010828037010882358	1.0197910442356093	0.01080992992557988	0.0032954895250511527	1.810708530247886e-05	0.0	0.0	1.0	0.00010864251181487317	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139421	I4	I4_S196_L001_R1_001.fastq.gz	de7da79be8d19656ab052f990ec8b57ec1ee249595564244e0c59ff982320585	I4_S196_L001_R2_001.fastq.gz	579f94331c13e2331bba121b9aaa9628bbb37fbb89552aab5af62b8aa6f261b9	670	20211115_nitschke	1.1882194218790367	1.0520997789706348	0.012170967649338347	1.050779343801131	0.012113557424577317	0.0013204351695036887	5.741022476102994e-05	0.0	0.0	1.0	0.0002009357866636048	0	0	0	0.004535407756121365	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139279	F41	F41_S89_L001_R1_001.fastq.gz	bb545d59a80b10bf4d1859de398472788b014b0f2f3fdb0379b551c27ed3b480	F41_S89_L001_R2_001.fastq.gz	4895cf56c6a087b9cd7a7995e5eeeabc97b491686dd7adf7f7051c991aca262c	670	20211115_nitschke	1.1987627126587617	1.0434456577775695	0.010779397291090594	1.0416412804049304	0.010732530346346721	0.0018043773726390776	4.6866944743872144e-05	0.0	0.0	1.0	0.00018746777897548858	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139409	I29	I29_S221_L001_R1_001.fastq.gz	74b9232e6b377a7802734eb0d56e231b93b8fa8c5e420d52a43ecd00b17cf663	I29_S221_L001_R2_001.fastq.gz	eab4ac80602f9b58b59ca18782405687d177e5fc1e4e69db6362c90a155d4d0d	670	20211115_nitschke	1.1806481697365354	1.0537421310328747	0.01128468174399627	1.0518768943809746	0.011238050827698765	0.0018652366519002097	4.6630916297505244e-05	0.0	0.0	1.0	0.00023315458148752622	0	0	0	0.004686407087899277	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139340	H1	H1_S145_L001_R1_001.fastq.gz	2e5ba0e22db835dcfc0a76dfd3c444725b858d6c5d1a5113e90e36793d2f0139	H1_S145_L001_R2_001.fastq.gz	e724a552b503722519013bdf1306c85881d1a154c7cab8b24fcaaf1c6d530aab	670	20211115_nitschke	1.1520952512233786	1.0213315872906472	0.011303328968226618	1.0189192914742573	0.01126886759942105	0.002412295816389827	3.446136880556896e-05	0.0	0.0	1.0	0.0005858432696946723	0	0	0.0022572196567647667	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139285	F47	F47_S95_L001_R1_001.fastq.gz	a23df268a2bd5583bcdacf2a147696b9e0ad4028ee261c8b5f4fa4ad37fabcc8	F47_S95_L001_R2_001.fastq.gz	3b36a842914ceb855c2b02bc531dd245a413f6d2cb1c071e809432851f20098f	670	20211115_nitschke	1.1912315687696398	1.0486765772298767	0.012871646120377086	1.0466521634034325	0.01284143098863911	0.0020244138264442833	3.021513173797438e-05	0.0	0.0	1.0	0.00021150592216582064	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139411	I30	I30_S222_L001_R1_001.fastq.gz	f37c8bcf7baac426d48bd6f6af9571b2c254c6c3229d084909b712119f65dbe6	I30_S222_L001_R2_001.fastq.gz	fc3079a3dd96c7c695661888b907639edbdd929b465f6e7f6a566ee28ac6cc5d	670	20211115_nitschke	1.1886887096099987	1.0523972745893073	0.012205827028382727	1.0508715462107596	0.012164026250888266	0.001525728378547841	4.18007774944614e-05	0.0	0.0	1.0	0.00012540233248338418	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139381	H47	H47_S191_L001_R1_001.fastq.gz	8a8aeefb9db88395e72d9b66444ec276c61c3dd9db5127eaa363726bfa020b65	H47_S191_L001_R2_001.fastq.gz	d12375cb3dfb4fc75d031a79e4c9a121e21b86e3a3811c2b3dfb890f9196a31d	670	20211115_nitschke	1.1627437794216544	1.0203210432443497	0.011783281190608461	1.0174556299523405	0.011724803368322564	0.0028654132920090058	5.847782228589807e-05	0.0	0.0	1.0	0.0005847782228589807	0	0	0.0015496622905762987	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139431	I5	I5_S197_L001_R1_001.fastq.gz	405ce5b8647d87e1e625117763cba03bfd73c969deae00b47601f82500c20bf5	I5_S197_L001_R2_001.fastq.gz	5939a5dfc968f19b3c4228b81f05ce8eec043ea6335399ab508740e0771a9621	670	20211115_nitschke	1.2069186851795548	1.0638829769264553	0.013344143778926388	1.061551974595453	0.013310361136448092	0.002331002331002331	3.378264247829465e-05	0.0	0.0	1.0	0.0002026958548697679	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139231	E41	E41_S41_L001_R1_001.fastq.gz	56957cbda6c3a168fb9c191659b0976b5693064350e44168d7c86506e4cc4846	E41_S41_L001_R2_001.fastq.gz	6c1ff0101dcc2183afdc5edb2a46200e873e0b8631d2a2793c820944d44dbf1c	670	20211115_nitschke	1.1658990690837825	1.050824759105014	0.010828025477707006	1.0479830148619957	0.010779029887310143	0.0028417442430181284	4.8995590396864285e-05	0.0	0.0	1.0	0.00011432304425934999	0	0	0	0.004785235995427078	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139200	E13	E13_S13_L001_R1_001.fastq.gz	1e3fcc595653c00f79ebbee21856ae74ee231469bf46c51d38686adbfc9297c5	E13_S13_L001_R2_001.fastq.gz	3961041bab3d0eb841be70bb6f6d25dde5ccc8860397063d22247fd693c02209	670	20211115_nitschke	1.1703727763341996	1.030731561063362	0.012667399560263842	1.0277333599840095	0.012542474515290825	0.0029982010793523886	0.00012492504497301618	0.0	0.0	1.0	0.00017489506296222267	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139407	I27	I27_S219_L001_R1_001.fastq.gz	8b3321c8821e8561a3025c32ea47b1dfb9658d9180523468ae8c4dce139e259f	I27_S219_L001_R2_001.fastq.gz	ed05e73af758a514f0be7340649f56c46edb9d74c35c88e84a6c4526a956fe4d	670	20211115_nitschke	1.1937746602367383	1.0661298137935808	0.010798587876969934	1.0639608666558988	0.010775513971249914	0.0021689471376819956	2.3073905720021227e-05	0.0	0.0	1.0	0.00013844343432012736	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139248	F13	F13_S61_L001_R1_001.fastq.gz	1fd7c8f8090b2e316aec0b15d34bbb77c90b6a6ad904caaaddc2d05ada21d1cc	F13_S61_L001_R2_001.fastq.gz	0bf5bccd3ef0f856b2909aa125468429e832d05f707e317659168716b8a26038	670	20211115_nitschke	1.2648603150426871	1.0539901398853662	0.013788127780672572	1.0518658062447392	0.013748046013868292	0.0021243336406268788	4.0081766804280735e-05	0.0	0.0	1.0	0.0003206541344342459	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139201	E14	E14_S14_L001_R1_001.fastq.gz	3ad5edd8a2e0640dd8b4bbfcc31ede298f44d2381ace420db21e8e09b5c5df2f	E14_S14_L001_R2_001.fastq.gz	1f881d75f4a0313695f009c3972900213428502cbe74d4bbed2a2c0d6c669420	670	20211115_nitschke	1.1899800021050415	1.0507315019471635	0.011998736975055258	1.0487667964775638	0.011963652948812405	0.0019647054695996913	3.5084026242851626e-05	0.0	0.0	1.0	0.0002455881836999614	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139225	E36	E36_S36_L001_R1_001.fastq.gz	7cf592b0e033655c8e6987512b350660deef2e7fef6a4253846b7f987854bc75	E36_S36_L001_R2_001.fastq.gz	6d4844ddd4f3fd8273dc75750d431a7a7f23e97b7827bd2b8e58fa7fffcb1d84	670	20211115_nitschke	1.1822419533851276	1.0464298927118016	0.011912689604143545	1.044173140954495	0.011875693673695894	0.002256751757306696	3.699593044765076e-05	0.0	0.0	1.0	0.00012948575656677766	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139260	F24	F24_S72_L001_R1_001.fastq.gz	66545216f76a4ae9f643fa43c832826921e9bac01b1471576795a380587f0aae	F24_S72_L001_R2_001.fastq.gz	a745cbafc85764b5b4ae905b9c23dd7edd55fb1d8777cf6304bbcaab6a8017df	670	20211115_nitschke	1.2025132789221402	1.052571576629097	0.012670034978624175	1.0503692188107268	0.01261821479466252	0.002202357818370255	5.182018396165306e-05	0.0	0.0	1.0	0.0005182018396165306	0	0	0.00044047156367405107	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139401	I21	I21_S213_L001_R1_001.fastq.gz	b297ceef6ccc8f562bfbd8bea79b7f811a32188e15a56cf74e31b7e6db7e4f78	I21_S213_L001_R2_001.fastq.gz	78252fbf748ef167f52b88e59051b8dc93afddfa521d0a96662aa25b851583aa	670	20211115_nitschke	1.1587988730845873	1.0248058819487391	0.01074234407567741	1.022538308252594	0.010719439290867862	0.0022675736961451248	2.2904784809546716e-05	0.0	0.0	1.0	0.000160333493666827	0	0	0	0.004970338303671637	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139427	I45	I45_S237_L001_R1_001.fastq.gz	ec757226be8cc733326ae60479eaa6eeb0758a9aec68977d77f3df1d9982f438	I45_S237_L001_R2_001.fastq.gz	7d71f2652812b5942ccc59c7fc225584f14178e82ee1a1a46f218093c732d3d3	670	20211115_nitschke	1.2241006221260482	1.0647484446848796	0.013693535298890993	1.0627873951852853	0.013659724100622127	0.0019610494995942656	3.381119826886665e-05	0.0	0.0	1.0	0.0002704895861509332	0	0	0	0.009095212334325128	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139316	G31	G31_S127_L001_R1_001.fastq.gz	a3d798692b1972b618179479b5a99825e44534ed7df0ed43569cea76e42e46a6	G31_S127_L001_R2_001.fastq.gz	1d85e1c91f1e7006611268ab2899e3c56ee34af4d4edda8872e7cc1ae1219783	670	20211115_nitschke	1.1638814016172507	1.0332135369871218	0.011560347409404013	1.0303833483078766	0.011485474693021863	0.002830188679245283	7.487271638215035e-05	0.0	0.0	1.0	0.0002395926924228811	0	0	0.0007038035339922132	0.004881701108116202	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139234	E44	E44_S44_L001_R1_001.fastq.gz	4251318803974ec944bba5ca5fa91b72e9a329511dae53f196b1529cc9a82c4e	E44_S44_L001_R2_001.fastq.gz	2a9743a98a23ae530b95be873aeecc65aac95cd16a3c0d1b62b43897d37b293d	670	20211115_nitschke	1.1650621323598949	1.0388871025704072	0.011272720394923493	1.0362391481152238	0.011159236632558491	0.0026479544551833707	0.00011348376236500161	0.0	0.0	1.0	0.00013239772275916854	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139413	I32	I32_S224_L001_R1_001.fastq.gz	7a95a171f6e17cfdec0228b6e25821e3093242bcf33af844ab36fc098fcaccdb	I32_S224_L001_R2_001.fastq.gz	0dd80e2ee017d292c49f29e6b1cc99d050174c00f7235636110c4ce628999a52	670	20211115_nitschke	1.1817903704052337	1.0519838094789853	0.01150750694215654	1.0483597684378971	0.01143690874005742	0.0036240410410881534	7.059820209911987e-05	0.0	0.0	1.0	0.0001647291382312797	0	0	0	0.004588883136442792	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139395	I16	I16_S208_L001_R1_001.fastq.gz	a889dc558f44c4f7c8e249d529b93bac13ea60782448982d0474248eb5fc1a6e	I16_S208_L001_R2_001.fastq.gz	47efdac6ea9b0243fde93eb03bd1b8f1ffb362a825259e86d6682ba12fac9c34	670	20211115_nitschke	1.1904732972841607	1.0595013872855783	0.01128055572432509	1.0575774145857384	0.011260303380116249	0.0019239726998400064	2.0252344208842173e-05	0.0	0.0	1.0	0.0001417664094618952	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
